distance,damage
0,125
1,125
2,125
3,125
4,125
5,125
6,125
7,125
8,125
9,125
10,125
11,125
12,125
13,125
14,125
15,125
16,125
17,125
18,125
19,125
20,125
21,125
22,125
23,125
24,125
25,125
26,125
27,125
28,125
29,125
30,125
31,125
32,125
33,125
34,125
35,125
36,125
37,125
38,125
39,125
40,125
41,125
42,125
43,125
44,125
45,125
46,125
47,125
48,125
49,125
50,125
51,125
52,125
53,125
54,125
55,125
56,125
57,125
58,125
59,125
60,125
61,125
62,125
63,125
64,125
65,125
66,125
67,125
68,125
69,125
70,125
71,125
72,125
73,125
74,125
75,125
76,125
77,125
78,125
79,125
80,125
81,125
82,125
83,125
84,125
85,125
86,125
87,125
88,125
89,125
90,125
91,125
92,125
93,125
94,125
95,125
96,125
97,125
98,125
99,125
100,125
101,125
102,125
103,125
104,125
105,125
106,125
107,125
108,125
109,125
110,125
111,125
112,125
113,125
114,125
115,125
116,125
117,125
118,125
119,125
120,125
121,125
122,125
123,125
124,125
125,125
126,125
127,125
128,125
129,125
130,125
131,125
132,125
133,125
134,125
135,125
136,125
137,125
138,125
139,125
140,125
141,125
142,125
143,125
144,125
145,125
146,125
147,125
148,125
149,125
150,125
151,125
152,125
153,125
154,125
155,125
156,125
157,125
158,125
159,125
160,125
161,125
162,125
163,125
164,125
165,125
166,125
167,125
168,125
169,125
170,125
171,125
172,125
173,125
174,125
175,125
176,125
177,125
178,125
179,125
180,125
181,125
182,125
183,125
184,125
185,125
186,125
187,125
188,125
189,125
190,125
191,125
192,125
193,125
194,125
195,125
196,125
197,125
198,125
199,125
200,125
201,125
202,125
203,125
204,125
205,125
206,125
207,125
208,125
209,125
210,125
211,125
212,125
213,125
214,125
215,125
216,125
217,125
218,125
219,125
220,125
221,125
222,125
223,125
224,125
225,125
226,125
227,125
228,125
229,125
230,125
231,125
232,125
233,125
234,125
235,125
236,125
237,125
238,125
239,125
240,125
241,125
242,125
243,125
244,125
245,125
246,125
247,125
248,125
249,125
250,125
251,125
252,125
253,125
254,125
255,125
256,125
257,125
258,125
259,125
260,125
261,125
262,125
263,125
264,125
265,125
266,125
267,125
268,125
269,125
270,125
271,125
272,125
273,125
274,125
275,125
276,125
277,125
278,125
279,125
280,125
281,125
282,125
283,125
284,125
285,125
286,125
287,125
288,125
289,125
290,125
291,125
292,125
293,125
294,125
295,125
296,125
297,125
298,125
299,125
300,125
301,125
302,125
303,125
304,125
305,125
306,125
307,125
308,125
309,125
310,125
311,125
312,125
313,125
314,125
315,125
316,125
317,125
318,125
319,125
320,125
321,125
322,125
323,125
324,125
325,125
326,125
327,125
328,125
329,125
330,125
331,125
332,125
333,125
334,125
335,125
336,125
337,125
338,125
339,125
340,125
341,125
342,125
343,125
344,125
345,125
346,125
347,125
348,125
349,125
350,125
351,125
352,125
353,125
354,125
355,125
356,125
357,125
358,125
359,125
360,125
361,125
362,125
363,125
364,125
365,125
366,125
367,125
368,125
369,125
370,125
371,125
372,125
373,125
374,125
375,125
376,125
377,125
378,125
379,125
380,125
381,125
382,125
383,125
384,125
385,125
386,125
387,125
388,125
389,125
390,125
391,125
392,125
393,125
394,125
395,125
396,125
397,125
398,125
399,125
400,125
401,125
402,125
403,125
404,125
405,125
406,125
407,125
408,125
409,125
410,125
411,125
412,125
413,125
414,125
415,125
416,125
417,125
418,125
419,125
420,125
421,125
422,125
423,125
424,125
425,125
426,125
427,125
428,125
429,125
430,125
431,125
432,125
433,125
434,125
435,125
436,125
437,125
438,125
439,125
440,125
441,125
442,125
443,125
444,125
445,125
446,125
447,125
448,125
449,125
450,125
451,125
452,125
453,125
454,125
455,125
456,125
457,125
458,125
459,125
460,125
461,125
462,125
463,125
464,125
465,125
466,125
467,125
468,125
469,125
470,125
471,125
472,125
473,125
474,125
475,125
476,125
477,125
478,125
479,125
480,125
481,125
482,125
483,125
484,125
485,125
486,125
487,125
488,125
489,125
490,125
491,125
492,124.98999786377
493,124.95999908447
494,124.91000366211
495,124.83999633789
496,124.75
497,124.63999938965
498,124.51000213623
499,124.36000061035
500,124.19000244141
501,124
502,123.79000091553
503,123.55999755859
504,123.30999755859
505,123.04000091553
506,122.75
507,122.44000244141
508,122.11000061035
509,121.76000213623
510,121.38999938965
511,121
512,120.58999633789
513,120.16000366211
514,119.70999908447
515,119.23999786377
516,118.75
517,118.23999786377
518,117.70999908447
519,117.16000366211
520,116.58999633789
521,116
522,115.38999938965
523,114.76000213623
524,114.11000061035
525,113.44000244141
526,112.75
527,112.04000091553
528,111.30999755859
529,110.55999755859
530,109.79000091553
531,109
532,108.19000244141
533,107.36000061035
534,106.51000213623
535,105.63999938965
536,104.75
537,103.83999633789
538,102.91000366211
539,101.95999908447
540,100.98999786377
541,100
542,98.98999786377
543,97.959999084473
544,96.910003662109
545,95.839996337891
546,94.75
547,93.639999389648
548,92.51000213623
549,91.360000610352
550,90.190002441406
551,89
552,87.790000915527
553,86.559997558594
554,85.309997558594
555,84.040000915527
556,82.75
557,81.440002441406
558,80.110000610352
559,78.76000213623
560,77.389999389648
561,76
562,74.589996337891
563,73.160003662109
564,71.709999084473
565,70.23999786377
566,68.75
567,67.23999786377
568,65.709999084473
569,64.160003662109
570,62.590000152588
571,61
572,59.389999389648
573,57.759998321533
574,56.110000610352
575,54.439998626709
576,52.75
577,51.040000915527
578,49.310001373291
579,47.560001373291
580,45.790000915527
581,44
582,42.189998626709
583,40.360000610352
584,38.509998321533
585,36.639999389648
586,34.75
587,32.840000152588
588,30.909999847412
589,28.959999084473
590,26.989999771118
591,25
592,22.989999771118
593,20.959999084473
594,18.909999847412
595,16.840000152588
596,14.75
597,12.640000343323
598,10.510000228882
599,8.3599996566772
600,6.1900000572205
601,4
602,1.789999961853
603,-0.43999999761581
604,-2.6900000572205
605,-4.960000038147
606,-7.25
607,-9.5600004196167
608,-11.890000343323
609,-14.239999771118
610,-16.610000610352
611,-19
612,-21.409999847412
613,-23.840000152588
614,-26.290000915527
615,-28.760000228882
616,-31.25
617,-33.759998321533
618,-36.290000915527
619,-38.840000152588
620,-41.409999847412
621,-44
622,-46.610000610352
623,-49.240001678467
624,-51.889999389648
625,-54.560001373291
626,-57.25
627,-59.959999084473
628,-62.689998626709
629,-65.440002441406
630,-68.209999084473
631,-71
632,-73.809997558594
633,-76.639999389648
634,-79.48999786377
635,-82.360000610352
636,-85.25
637,-88.160003662109
638,-91.089996337891
639,-94.040000915527
640,-97.01000213623
641,-100
642,-103.01000213623
643,-106.04000091553
644,-109.08999633789
645,-112.16000366211
646,-115.25
647,-118.36000061035
648,-121.48999786377
649,-124.63999938965
650,-127.80999755859
651,-131
652,-134.21000671387
653,-137.44000244141
654,-140.69000244141
655,-143.96000671387
656,-147.25
657,-150.55999755859
658,-153.88999938965
659,-157.24000549316
660,-160.61000061035
661,-164
662,-167.41000366211
663,-170.83999633789
664,-174.28999328613
665,-177.75999450684
666,-181.25
667,-184.75999450684
668,-188.28999328613
669,-191.83999633789
670,-195.41000366211
671,-199
672,-202.61000061035
673,-206.24000549316
674,-209.88999938965
675,-213.55999755859
676,-217.25
677,-220.96000671387
678,-224.69000244141
679,-228.44000244141
680,-232.21000671387
681,-236
682,-239.80999755859
683,-243.63999938965
684,-247.49000549316
685,-251.36000061035
686,-255.25
687,-259.16000366211
688,-263.08999633789
689,-267.04000854492
690,-271.01000976563
691,-275
692,-279.01000976563
693,-283.04000854492
694,-287.08999633789
695,-291.16000366211
696,-295.25
697,-299.35998535156
698,-303.48999023438
699,-307.64001464844
700,-311.80999755859
701,-316
702,-320.20999145508
703,-324.44000244141
704,-328.69000244141
705,-332.95999145508
706,-337.25
707,-341.55999755859
708,-345.89001464844
709,-350.23999023438
710,-354.60998535156
711,-359
712,-363.41000366211
713,-367.83999633789
714,-372.29000854492
715,-376.76000976563
716,-381.25
717,-385.76000976563
718,-390.29000854492
719,-394.83999633789
720,-399.41000366211
721,-404
722,-408.60998535156
723,-413.23999023438
724,-417.89001464844
725,-422.55999755859
726,-427.25
727,-431.95999145508
728,-436.69000244141
729,-441.44000244141
730,-446.20999145508
731,-451
732,-455.80999755859
733,-460.64001464844
734,-465.48999023438
735,-470.35998535156
736,-475.25
737,-480.16000366211
738,-485.08999633789
739,-490.04000854492
740,-495.01000976563
741,-500
742,-505.01000976563
743,-510.04000854492
744,-515.09002685547
745,-520.15997314453
746,-525.25
747,-530.35998535156
748,-535.48999023438
749,-540.64001464844
750,-545.80999755859
751,0
752,0
753,0
754,0
755,0
756,0
757,0
758,0
759,0
760,0
761,0
762,0
763,0
764,0
765,0
766,0
767,0
768,0
769,0
770,0
771,0
772,0
773,0
774,0
775,0
776,0
777,0
778,0
779,0
780,0
781,0
782,0
783,0
784,0
785,0
786,0
787,0
788,0
789,0
790,0
791,0
792,0
793,0
794,0
795,0
796,0
797,0
798,0
799,0
800,0
801,0
802,0
803,0
804,0
805,0
806,0
807,0
808,0
809,0
810,0
811,0
812,0
813,0
814,0
815,0
816,0
817,0
818,0
819,0
820,0
821,0
822,0
823,0
824,0
825,0
826,0
827,0
828,0
829,0
830,0
831,0
832,0
833,0
834,0
835,0
836,0
837,0
838,0
839,0
840,0
841,0
842,0
843,0
844,0
845,0
846,0
847,0
848,0
849,0
850,0
851,0
852,0
853,0
854,0
855,0
856,0
857,0
858,0
859,0
860,0
861,0
862,0
863,0
864,0
865,0
866,0
867,0
868,0
869,0
870,0
871,0
872,0
873,0
874,0
875,0
876,0
877,0
878,0
879,0
880,0
881,0
882,0
883,0
884,0
885,0
886,0
887,0
888,0
889,0
890,0
891,0
892,0
893,0
894,0
895,0
896,0
897,0
898,0
899,0
900,0
901,0
902,0
903,0
904,0
905,0
906,0
907,0
908,0
909,0
910,0
911,0
912,0
913,0
914,0
915,0
916,0
917,0
918,0
919,0
920,0
921,0
922,0
923,0
924,0
925,0
926,0
927,0
928,0
929,0
930,0
931,0
932,0
933,0
934,0
935,0
936,0
937,0
938,0
939,0
940,0
941,0
942,0
943,0
944,0
945,0
946,0
947,0
948,0
949,0
950,0
951,0
952,0
953,0
954,0
955,0
956,0
957,0
958,0
959,0
960,0
961,0
962,0
963,0
964,0
965,0
966,0
967,0
968,0
969,0
970,0
971,0
972,0
973,0
974,0
975,0
976,0
977,0
978,0
979,0
980,0
981,0
982,0
983,0
984,0
985,0
986,0
987,0
988,0
989,0
990,0
991,0
992,0
993,0
994,0
995,0
996,0
997,0
998,0
999,0
1000,0
